,state,act2018_participation,act2018_english,act2018_math,act2018_reading,act2018_science,act2018_composite,sat2018_participation,sat2018_evidence_based_rw,sat2018_math,sat2018_total,act2017_participation,act2017_english,act2017_math,act2017_reading,act2017_science,act2017_composite,sat2017_participation,sat2017_evidence_based_rw,sat2017_math,sat2017_total
0,Alabama,100,18.9,18.3,19.6,19.0,19.1,6,595,571,1166,100,18.9,18.4,19.7,19.4,19.2,5,593,572,1165
1,Alaska,33,19.8,20.6,21.6,20.7,20.8,43,562,544,1106,65,18.7,19.8,20.4,19.9,19.8,38,547,533,1080
2,Arizona,66,18.2,19.4,19.5,19.2,19.2,29,577,572,1149,62,18.6,19.8,20.1,19.8,19.7,30,563,553,1116
3,Arkansas,100,19.1,18.9,19.7,19.4,19.4,5,592,576,1169,100,18.9,19.0,19.7,19.5,19.4,3,614,594,1208
4,California,27,22.5,22.5,23.0,22.1,22.7,60,540,536,1076,31,22.5,22.7,23.1,22.2,22.8,53,531,524,1055
5,Colorado,30,23.9,23.2,24.4,23.5,23.9,100,519,506,1025,100,20.1,20.3,21.2,20.9,20.8,11,606,595,1201
6,Connecticut,26,26.0,24.8,26.1,24.9,25.6,100,535,519,1053,31,25.5,24.6,25.6,24.6,25.2,100,530,512,1041
7,Delaware,17,23.7,23.1,24.5,23.4,23.2,100,505,492,998,18,24.1,23.4,24.8,23.6,24.1,100,503,492,996
8,District of Columbia,32,23.7,22.7,24.4,23.0,23.6,92,497,480,977,32,24.4,23.5,24.9,23.5,24.2,100,482,468,950
9,Florida,66,19.2,19.3,21.1,19.5,19.9,56,550,549,1099,73,19.0,19.4,21.0,19.4,19.8,83,520,497,1017
10,Georgia,53,20.9,20.7,21.2,21.4,21.4,70,542,522,1064,55,21.0,20.9,22.0,21.3,21.4,61,535,515,1050
11,Hawaii,89,18.2,19.0,19.1,19.0,18.9,56,480,530,1010,90,17.8,19.2,19.2,19.3,19.0,55,544,541,1085
12,Idaho,36,21.9,21.6,23.2,22.1,22.3,100,508,493,1001,38,21.9,21.8,23.0,22.1,22.3,93,513,493,1005
13,Illinois,43,24.1,23.4,24.2,23.4,23.9,99,513,506,1019,93,21.0,21.2,21.6,21.3,21.4,9,559,556,1115
14,Indiana,32,21.9,22.3,23.1,22.2,22.5,63,542,532,1074,35,22.0,22.4,23.2,22.3,22.6,63,542,532,1074
15,Iowa,68,21.0,21.2,22.5,22.0,21.8,3,634,631,1265,67,21.2,21.3,22.6,22.1,21.9,2,641,635,1275
16,Kansas,71,21.0,21.1,22.3,21.5,21.6,4,633,631,1265,73,21.1,21.3,22.3,21.7,21.7,4,632,628,1260
17,Kentucky,100,19.9,19.7,20.8,20.1,20.2,4,630,618,1248,100,19.6,19.4,20.5,20.1,20.0,4,631,616,1247
18,Louisiana,100,19.0,18.5,19.6,19.1,19.2,4,615,595,1210,100,19.4,18.8,19.8,19.6,19.5,4,611,586,1198
19,Maine,7,23.8,23.6,24.7,23.4,24.0,99,512,501,1013,8,24.2,24.0,24.8,23.7,24.3,95,513,499,1012
20,Maryland,31,22.1,22.0,23.1,22.2,22.5,76,545,535,1080,28,23.3,23.1,24.2,23.2,23.6,69,536,524,1060
21,Massachusetts,25,25.5,25.2,25.9,24.7,25.5,80,562,563,1125,29,25.4,25.3,25.9,24.7,25.4,76,555,551,1107
22,Michigan,22,24.5,23.9,24.7,23.9,24.4,100,511,499,1011,29,24.1,23.7,24.5,23.8,24.1,100,509,495,1005
23,Minnesota,99,20.2,21.4,21.7,21.4,21.3,4,643,655,1298,100,20.4,21.5,21.8,21.6,21.5,3,644,651,1295
24,Mississippi,100,18.2,18.1,18.9,18.6,18.6,3,630,606,1236,100,18.2,18.1,18.8,18.8,18.6,2,634,607,1242
25,Missouri,100,19.5,19.7,20.5,20.0,20.0,4,633,629,1262,100,19.8,19.9,20.8,20.5,20.4,3,640,631,1271
26,Montana,100,18.7,19.9,20.7,20.0,20.0,10,606,592,1198,100,19.0,20.2,21.0,20.5,20.3,10,605,591,1196
27,Nebraska,100,19.4,19.8,20.4,20.1,20.1,3,629,623,1252,84,20.9,20.9,21.9,21.5,21.4,3,629,625,1253
28,Nevada,100,16.6,17.8,18.0,17.9,17.7,23,574,566,1140,100,16.3,18.0,18.1,18.2,17.8,26,563,553,1116
29,New Hampshire,16,25.1,24.7,25.6,24.4,25.1,96,535,528,1063,18,25.4,25.1,26.0,24.9,25.5,96,532,520,1052
30,New Jersey,31,23.8,23.6,24.0,23.0,23.7,82,547,547,1094,34,23.8,23.8,24.1,23.2,23.9,70,530,526,1056
31,New Mexico,67,18.3,19.1,20.1,19.7,19.4,16,552,540,1093,66,18.6,19.4,20.4,20.0,19.7,11,577,561,1138
32,New York,27,24.2,24.2,24.9,24.2,24.5,79,534,534,1068,31,23.8,24.0,24.6,23.9,24.2,67,528,523,1052
33,North Carolina,100,18.0,19.3,19.5,19.2,19.1,52,554,543,1098,100,17.8,19.3,19.6,19.3,19.1,49,546,535,1081
34,North Dakota,98,19.1,20.3,20.7,20.5,20.3,2,640,643,1283,98,19.0,20.4,20.5,20.6,20.3,2,635,621,1256
35,Ohio,100,19.3,20.3,20.8,20.4,20.3,18,552,547,1099,75,21.2,21.6,22.5,22.0,22.0,12,578,570,1149
36,Oklahoma,100,18.4,18.8,20.1,19.4,19.3,8,541,521,1062,100,18.5,18.8,20.1,19.6,19.4,7,530,517,1047
37,Oregon,42,20.6,20.9,21.9,21.1,21.3,48,564,553,1117,40,21.2,21.5,22.4,21.7,21.8,43,560,548,1108
38,Pennsylvania,20,23.3,23.2,24.0,23.1,23.5,70,547,539,1086,23,23.4,23.4,24.2,23.3,23.7,65,540,531,1071
39,Rhode Island,15,24.4,23.6,25.0,23.5,24.2,97,513,505,1018,21,24.0,23.3,24.7,23.4,24.0,71,539,524,1062
40,South Carolina,100,17.3,18.2,18.6,18.5,18.3,55,547,523,1070,100,17.5,18.6,19.1,18.9,18.7,50,543,521,1064
41,South Dakota,77,20.8,21.6,22.4,22.2,21.9,3,622,618,1240,80,20.7,21.5,22.3,22.0,21.8,3,612,603,1216
42,Tennessee,100,19.4,19.1,19.9,19.6,19.6,6,624,607,1231,100,19.5,19.2,20.1,19.9,19.8,5,623,604,1228
43,Texas,41,19.6,20.6,21.1,20.8,20.6,66,520,512,1032,45,19.5,20.7,21.1,20.9,20.7,62,513,507,1020
44,Utah,100,19.7,19.9,20.9,20.5,20.4,4,480,530,1010,100,19.5,19.9,20.8,20.6,20.3,3,624,614,1238
45,Vermont,24,23.9,23.4,24.9,23.8,24.1,64,565,554,1120,29,23.3,23.1,24.4,23.2,23.6,60,562,551,1114
46,Virginia,24,23.8,23.3,24.7,23.5,23.9,68,567,550,1117,29,23.5,23.3,24.6,23.5,23.8,65,561,541,1102
47,Washington,24,21.4,22.2,22.7,22.0,22.2,69,543,538,1081,29,20.9,21.9,22.1,22.0,21.9,64,541,534,1075
48,West Virginia,65,19.8,19.4,21.3,20.4,20.3,28,513,486,999,69,20.0,19.4,21.2,20.5,20.4,14,558,528,1086
49,Wisconsin,100,19.8,20.3,20.6,20.8,20.5,3,641,653,1294,100,19.7,20.4,20.6,20.9,20.5,3,642,649,1291
50,Wyoming,100,19.0,19.7,20.6,20.3,20.0,3,633,625,1257,100,19.4,19.8,20.8,20.6,20.2,3,626,604,1230
